CMI,-1.68,0.950
CMI,1.81,0.954
CMI,0.18,0.958
CMI,-0.62,0.963
CMI,-0.01,0.967
CMI,0.44,0.971
CMI,-4.50,0.975
CMI,0.21,0.979
CMI,-0.28,0.983
CMI,0.03,0.988
CMI,3.60,0.992
CMI,0.83,0.996
CMI,-2.13,1.000
CMS,0.00,0.004
CMS,0.07,0.008
CMS,-0.37,0.013
CMS,-0.07,0.017
CMS,0.59,0.021
CMS,0.29,0.025
CMS,-1.69,0.029
CMS,-1.49,0.033
CMS,-1.44,0.037
CMS,-0.46,0.042
CMS,0.23,0.046
CMS,-0.38,0.050
CMS,0.70,0.054
CMS,-0.31,0.058
CMS,1.77,0.062
CMS,-1.29,0.067
CMS,0.84,0.071
CMS,0.84,0.075
CMS,1.21,0.079
CMS,0.07,0.083
CMS,-0.45,0.087
CMS,0.00,0.092
CMS,-0.22,0.096
CMS,0.00,0.100
CMS,1.20,0.104
CMS,0.00,0.108
CMS,-0.81,0.113
CMS,-1.42,0.117
CMS,0.00,0.121
CMS,0.68,0.125
CMS,0.38,0.129
CMS,-0.37,0.133
CMS,-0.38,0.138
CMS,1.66,0.142
CMS,0.89,0.146
CMS,0.29,0.150
CMS,0.95,0.154
CMS,-0.07,0.158
CMS,0.00,0.163
CMS,0.95,0.167
CMS,0.29,0.171
CMS,-0.29,0.175
CMS,-0.50,0.179
CMS,-1.59,0.183
CMS,-0.44,0.188
CMS,-0.07,0.192
CMS,-0.89,0.196
CMS,0.22,0.200
CMS,0.74,0.204
CMS,2.37,0.208
CMS,1.73,0.212
CMS,0.99,0.217
CMS,-0.84,0.221
CMS,1.84,0.225
CMS,1.32,0.229
CMS,1.03,0.233
CMS,-1.97,0.237
CMS,-3.12,0.242
CMS,0.57,0.246
CMS,0.28,0.250
CMS,-0.28,0.254
CMS,2.28,0.258
CMS,-1.60,0.263
CMS,0.71,0.267
CMS,2.11,0.271
CMS,2.27,0.275
CMS,-0.47,0.279
CMS,0.41,0.283
CMS,1.75,0.287
CMS,-0.40,0.292
CMS,0.07,0.296
CMS,0.40,0.300
CMS,2.18,0.304
CMS,0.91,0.308
CMS,-0.90,0.312
CMS,-1.03,0.317
CMS,0.46,0.321
CMS,1.95,0.325
CMS,0.45,0.329
CMS,-0.70,0.333
CMS,0.38,0.338
CMS,1.27,0.342
CMS,0.31,0.346
CMS,0.00,0.350
CMS,0.63,0.354
CMS,-2.37,0.358
CMS,0.83,0.362
CMS,-0.32,0.367
CMS,0.25,0.371
CMS,0.13,0.375
CMS,-0.70,0.379
CMS,1.34,0.383
CMS,-0.25,0.388
CMS,-2.02,0.392
CMS,-2.06,0.396
CMS,1.05,0.400
CMS,1.04,0.404
CMS,-0.97,0.408
CMS,-0.58,0.412
CMS,-0.85,0.417
CMS,0.53,0.421
CMS,1.70,0.425
CMS,-0.97,0.429
CMS,-3.06,0.433
CMS,-0.54,0.438
CMS,-1.49,0.442
CMS,0.41,0.446
CMS,-0.55,0.450
CMS,2.20,0.454
CMS,-0.40,0.458
CMS,1.96,0.463
CMS,0.07,0.467
CMS,0.40,0.471
CMS,2.57,0.475
CMS,-0.58,0.479
CMS,-1.10,0.483
CMS,0.52,0.487
CMS,-0.71,0.492
CMS,-0.13,0.496
CMS,0.72,0.500
CMS,1.63,0.504
CMS,-0.77,0.508
CMS,-0.06,0.512
CMS,1.23,0.517
CMS,-0.45,0.521
CMS,0.90,0.525
CMS,-0.19,0.529
CMS,0.25,0.533
CMS,-0.38,0.537
CMS,-0.38,0.542
CMS,0.58,0.546
CMS,0.06,0.550
CMS,0.51,0.554
CMS,-0.06,0.558
CMS,-0.95,0.562
CMS,0.13,0.567
CMS,-0.89,0.571
CMS,-0.77,0.575
CMS,0.65,0.579
CMS,0.13,0.583
CMS,-0.13,0.588
CMS,-0.45,0.592
CMS,1.03,0.596
CMS,1.41,0.600
CMS,0.88,0.604
CMS,-0.25,0.608
CMS,-1.00,0.613
CMS,0.76,0.617
CMS,0.94,0.621
CMS,-0.87,0.625
CMS,0.06,0.629
CMS,-0.44,0.633
CMS,-0.82,0.637
CMS,0.32,0.642
CMS,0.19,0.646
CMS,-0.19,0.650
CMS,0.19,0.654
CMS,3.67,0.658
CMS,1.04,0.662
CMS,-2.54,0.667
CMS,1.36,0.671
CMS,-0.24,0.675
CMS,-0.31,0.679
CMS,1.54,0.683
CMS,-2.42,0.688
CMS,-2.61,0.692
CMS,-2.68,0.696
CMS,-1.31,0.700
CMS,2.85,0.704
CMS,-0.26,0.708
CMS,1.88,0.713
CMS,-0.44,0.717
CMS,-0.77,0.721
CMS,0.19,0.725
CMS,-0.90,0.729
CMS,-0.97,0.733
CMS,-3.66,0.738
CMS,0.27,0.742
CMS,-1.15,0.746
CMS,-1.57,0.750
CMS,0.90,0.754
CMS,1.38,0.758
CMS,-0.20,0.762
CMS,-2.45,0.767
CMS,2.03,0.771
CMS,1.03,0.775
CMS,-3.39,0.779
CMS,0.35,0.783
CMS,0.77,0.787
CMS,0.21,0.792
CMS,2.42,0.796
CMS,0.74,0.800
CMS,0.27,0.804
CMS,2.27,0.808
CMS,0.65,0.812
CMS,1.04,0.817
CMS,-0.06,0.821
CMS,-0.51,0.825
CMS,-2.13,0.829
CMS,-1.59,0.833
CMS,1.28,0.838
CMS,0.66,0.842
CMS,0.59,0.846
CMS,-2.23,0.850
CMS,-1.88,0.854
CMS,0.20,0.858
CMS,0.00,0.863
CMS,1.29,0.867
CMS,2.49,0.871
CMS,1.31,0.875
CMS,1.49,0.879
CMS,0.57,0.883
CMS,0.51,0.887
CMS,-0.19,0.892
CMS,1.20,0.896
CMS,-2.38,0.900
CMS,1.47,0.904
CMS,0.76,0.908
CMS,-1.75,0.912
CMS,1.47,0.917
CMS,0.88,0.921
CMS,1.37,0.925
CMS,1.78,0.929
CMS,-1.57,0.933
CMS,-0.92,0.938
CMS,-1.49,0.942
CMS,1.95,0.946
CMS,-0.37,0.950
CMS,-0.68,0.954
CMS,0.81,0.958
CMS,4.32,0.963
CMS,1.01,0.967
CMS,0.59,0.971
CMS,-1.17,0.975
CMS,1.24,0.979
CMS,1.11,0.983
CMS,0.23,0.988
CMS,-0.34,0.992
CMS,-1.73,0.996
CMS,0.00,1.000
CNP,0.00,0.004
CNP,0.08,0.008
CNP,-0.31,0.013
CNP,0.47,0.017
CNP,-0.62,0.021
CNP,-1.41,0.025
CNP,-1.35,0.029
CNP,-0.65,0.033
CNP,-1.22,0.037
CNP,-0.41,0.042
CNP,-0.41,0.046
CNP,1.16,0.050
CNP,-0.66,0.054
CNP,2.64,0.058
CNP,0.64,0.062
CNP,1.28,0.067
CNP,0.63,0.071
CNP,-2.19,0.075
CNP,0.00,0.079
CNP,0.08,0.083
CNP,-0.16,0.087
CNP,-0.80,0.092
CNP,-0.97,0.096
CNP,-0.08,0.100
CNP,1.96,0.104
CNP,0.88,0.108
CNP,-1.35,0.113
CNP,-1.13,0.117
CNP,-0.57,0.121
CNP,1.15,0.125
CNP,0.16,0.129
CNP,-0.24,0.133
CNP,1.46,0.138
CNP,1.12,0.142
CNP,0.79,0.146
CNP,-0.70,0.150
CNP,0.39,0.154
CNP,0.94,0.158
CNP,0.70,0.163
CNP,1.16,0.167
CNP,-1.22,0.171
CNP,-1.08,0.175
CNP,1.64,0.179
CNP,-1.15,0.183
CNP,-1.17,0.188
CNP,0.08,0.192
CNP,-0.87,0.196
CNP,1.11,0.200
CNP,0.00,0.204
CNP,1.18,0.208
CNP,0.39,0.212
CNP,-0.93,0.217
CNP,-2.89,0.221
CNP,1.45,0.225
CNP,1.90,0.229
CNP,0.08,0.233
CNP,-0.23,0.237
CNP,-0.93,0.242
CNP,0.31,0.246
CNP,1.64,0.250
CNP,4.62,0.254
CNP,1.62,0.258
CNP,-0.22,0.263
CNP,0.80,0.267
CNP,0.00,0.271
CNP,0.07,0.275
CNP,0.79,0.279
CNP,3.21,0.283
CNP,0.83,0.287
CNP,-0.27,0.292
CNP,0.41,0.296
CNP,-0.89,0.300
CNP,0.62,0.304
CNP,0.69,0.308
CNP,0.34,0.312
CNP,0.00,0.317
CNP,0.48,0.321
CNP,0.27,0.325
CNP,-0.34,0.329
CNP,-0.47,0.333
CNP,-1.23,0.338
CNP,0.07,0.342
CNP,-0.76,0.346
CNP,-0.97,0.350
CNP,0.98,0.354
CNP,-1.18,0.358
CNP,0.70,0.362
CNP,0.63,0.367
CNP,0.83,0.371
CNP,0.48,0.375
CNP,-0.07,0.379
CNP,1.44,0.383
CNP,0.27,0.388
CNP,-2.02,0.392
CNP,-2.47,0.396
CNP,0.92,0.400
CNP,-0.91,0.404
CNP,-0.85,0.408
CNP,0.14,0.412
CNP,-1.06,0.417
CNP,2.22,0.421
CNP,1.40,0.425
CNP,-0.55,0.429
CNP,-3.41,0.433
CNP,0.22,0.438
CNP,-1.22,0.442
CNP,1.89,0.446
CNP,-1.28,0.450
CNP,-0.65,0.454
CNP,-0.66,0.458
CNP,2.20,0.463
CNP,0.79,0.467
CNP,2.35,0.471
CNP,0.97,0.475
CNP,-0.55,0.479
CNP,-0.97,0.483
CNP,-0.70,0.487
CNP,-0.77,0.492
CNP,-5.11,0.496
CNP,1.64,0.500
CNP,1.69,0.504
CNP,-0.43,0.508
CNP,1.82,0.512
CNP,-0.07,0.517
CNP,1.00,0.521
CNP,-0.28,0.525
CNP,0.07,0.529
CNP,1.13,0.533
CNP,-0.28,0.537
CNP,-0.07,0.542
CNP,1.41,0.546
CNP,0.21,0.550
CNP,-0.35,0.554
CNP,0.14,0.558
CNP,-1.04,0.562
CNP,0.14,0.567
CNP,-0.77,0.571
CNP,-0.42,0.575
CNP,0.42,0.579
CNP,1.97,0.583
CNP,-0.21,0.588
CNP,-0.55,0.592
CNP,0.97,0.596
CNP,0.97,0.600
CNP,0.68,0.604
CNP,-1.83,0.608
CNP,-0.69,0.613
CNP,0.90,0.617
CNP,0.21,0.621
CNP,-0.21,0.625
CNP,0.14,0.629
CNP,0.69,0.633
CNP,-2.05,0.637
CNP,-0.49,0.642
CNP,0.77,0.646
CNP,0.14,0.650
CNP,-0.14,0.654
CNP,1.46,0.658
CNP,-0.14,0.662
CNP,-2.54,0.667
CNP,1.13,0.671
CNP,0.35,0.675
CNP,-0.21,0.679
CNP,1.46,0.683
CNP,-1.58,0.688
CNP,0.28,0.692
CNP,-3.48,0.696
CNP,-0.94,0.700
CNP,2.84,0.704
CNP,0.28,0.708
CNP,0.78,0.713
CNP,-0.28,0.717
CNP,-0.70,0.721
CNP,0.21,0.725
CNP,-1.41,0.729
CNP,-1.57,0.733
CNP,-3.56,0.738
CNP,0.45,0.742
CNP,-0.98,0.746
CNP,-1.06,0.750
CNP,0.69,0.754
CNP,2.81,0.758
CNP,0.74,0.762
CNP,-2.50,0.767
CNP,2.26,0.771
CNP,1.03,0.775
CNP,-3.79,0.779
CNP,0.68,0.783
CNP,0.30,0.787
CNP,-3.23,0.792
CNP,2.02,0.796
CNP,0.84,0.800
CNP,0.53,0.804
CNP,1.95,0.808
CNP,1.32,0.812
CNP,1.23,0.817
CNP,0.43,0.821
CNP,-0.14,0.825
CNP,-2.50,0.829
CNP,-0.88,0.833
CNP,0.15,0.838
CNP,-0.15,0.842
CNP,1.48,0.846
CNP,-2.99,0.850
CNP,-1.13,0.854
CNP,-0.76,0.858
CNP,-0.23,0.863
CNP,1.61,0.867
CNP,3.55,0.871
CNP,1.90,0.875
CNP,0.57,0.879
CNP,0.14,0.883
CNP,0.85,0.887
CNP,-0.07,0.892
CNP,0.85,0.896
CNP,-2.59,0.900
CNP,0.86,0.904
CNP,0.85,0.908
CNP,-1.83,0.912
CNP,2.01,0.917
CNP,0.42,0.921
CNP,1.05,0.925
CNP,1.39,0.929
CNP,-0.41,0.933
CNP,-1.44,0.938
CNP,-0.70,0.942
CNP,2.11,0.946
CNP,-0.48,0.950
CNP,1.87,0.954
CNP,0.54,0.958
CNP,0.20,0.963
CNP,0.81,0.967
CNP,0.67,0.971
CNP,-2.12,0.975
CNP,-1.76,0.979
CNP,0.14,0.983
CNP,0.00,0.988
CNP,1.93,0.992
CNP,-1.96,0.996
CNP,0.41,1.000
CNX,0.00,0.004
CNX,1.19,0.008
CNX,-2.71,0.013
CNX,-1.51,0.017
CNX,-1.89,0.021
CNX,0.91,0.025
CNX,-3.66,0.029
CNX,-2.51,0.033
CNX,-0.82,0.037
CNX,2.60,0.042
CNX,4.37,0.046
CNX,6.15,0.050
CNX,1.65,0.054
CNX,-1.03,0.058
CNX,5.00,0.062
CNX,4.47,0.067
CNX,5.95,0.071
CNX,-3.54,0.075
CNX,0.67,0.079
CNX,0.64,0.083
CNX,4.90,0.087
CNX,-4.85,0.092
CNX,-3.22,0.096
CNX,-2.40,0.100
CNX,3.21,0.104
CNX,-0.85,0.108
CNX,-0.46,0.113
CNX,-4.06,0.117
CNX,-0.55,0.121
CNX,5.76,0.125
CNX,4.46,0.129
CNX,-0.11,0.133
CNX,4.23,0.138
CNX,-0.73,0.142
CNX,1.16,0.146
CNX,0.66,0.150
CNX,2.00,0.154
CNX,-0.06,0.158
CNX,-2.69,0.163
CNX,2.88,0.167
CNX,-0.63,0.171
CNX,0.63,0.175
CNX,-4.07,0.179
CNX,-3.22,0.183
CNX,-2.09,0.188
CNX,-0.82,0.192
CNX,-4.89,0.196
CNX,4.43,0.200
CNX,-0.61,0.204
CNX,4.95,0.208
CNX,1.66,0.212
CNX,0.10,0.217
CNX,-3.34,0.221
CNX,-0.19,0.225
CNX,4.21,0.229
CNX,1.88,0.233
CNX,-0.42,0.237
CNX,-3.98,0.242
CNX,-3.26,0.246
CNX,-1.54,0.250
CNX,2.21,0.254
CNX,-2.92,0.258
CNX,-2.63,0.263
CNX,-0.18,0.267
CNX,-1.03,0.271
CNX,2.54,0.275
CNX,1.15,0.279
CNX,-1.67,0.283
CNX,2.18,0.287
CNX,1.98,0.292
CNX,1.26,0.296
CNX,-0.97,0.300
CNX,3.06,0.304
CNX,1.98,0.308
CNX,4.05,0.312
CNX,4.94,0.317
CNX,-0.40,0.321
CNX,-0.63,0.325
CNX,-2.39,0.329
CNX,-1.02,0.333
CNX,-1.50,0.338
CNX,6.33,0.342
CNX,2.98,0.346
CNX,3.32,0.350
CNX,-1.56,0.354
CNX,1.35,0.358
CNX,-1.94,0.362
CNX,-1.49,0.367
CNX,0.42,0.371
CNX,-1.30,0.375
CNX,-1.71,0.379
CNX,1.34,0.383
CNX,-1.49,0.388
CNX,-5.79,0.392
CNX,-1.19,0.396
CNX,1.51,0.400
CNX,0.22,0.404
CNX,0.04,0.408
CNX,-1.38,0.412
CNX,-5.53,0.417
CNX,7.21,0.421
CNX,0.22,0.425
CNX,-1.88,0.429
CNX,-7.77,0.433
CNX,1.61,0.438
CNX,-3.19,0.442
CNX,4.40,0.446
CNX,-1.59,0.450
CNX,5.87,0.454
CNX,1.79,0.458
CNX,2.31,0.463
CNX,-0.73,0.467
CNX,-0.92,0.471
CNX,0.48,0.475
CNX,0.06,0.479
CNX,-5.57,0.483
CNX,2.16,0.487
CNX,2.95,0.492
CNX,1.53,0.496
CNX,3.83,0.500
CNX,2.96,0.504
CNX,0.22,0.508
CNX,-1.69,0.512
CNX,3.77,0.517
CNX,-2.43,0.521
CNX,-0.88,0.525
CNX,0.83,0.529
CNX,0.47,0.533
CNX,0.74,0.537
CNX,-10.09,0.542
CNX,-0.33,0.546
CNX,-0.23,0.550
CNX,-2.37,0.554
CNX,-3.96,0.558
CNX,-1.89,0.562
CNX,0.40,0.567
CNX,1.85,0.571
CNX,-5.97,0.575
CNX,-1.09,0.579
CNX,0.38,0.583
CNX,-0.89,0.588
CNX,0.90,0.592
CNX,3.00,0.596
CNX,3.03,0.600
CNX,1.48,0.604
CNX,-1.61,0.608
CNX,-0.51,0.613
CNX,2.09,0.617
CNX,0.76,0.621
CNX,-1.28,0.625
CNX,-1.16,0.629
CNX,-1.68,0.633
CNX,-3.85,0.637
CNX,0.09,0.642
CNX,0.28,0.646
CNX,0.75,0.650
CNX,1.04,0.654
CNX,3.21,0.658
CNX,0.62,0.662
CNX,-4.28,0.667
CNX,1.75,0.671
CNX,1.95,0.675
CNX,-0.62,0.679
CNX,-0.29,0.683
CNX,-5.14,0.688
CNX,-2.58,0.692
CNX,-4.42,0.696
CNX,-2.57,0.700
CNX,8.76,0.704
CNX,-5.76,0.708
CNX,4.55,0.713
CNX,0.07,0.717
CNX,-2.21,0.721
CNX,-3.63,0.725
CNX,-3.05,0.729
CNX,-4.07,0.733
CNX,-6.41,0.738
CNX,5.19,0.742
CNX,-4.26,0.746
CNX,2.47,0.750
CNX,0.72,0.754
CNX,5.82,0.758
CNX,-1.67,0.762
CNX,-6.20,0.767
CNX,8.42,0.771
CNX,2.24,0.775
CNX,-7.36,0.779
CNX,-1.59,0.783
CNX,5.67,0.787
CNX,-1.53,0.792
CNX,7.23,0.796
CNX,0.78,0.800
CNX,0.57,0.804
CNX,2.86,0.808
CNX,-1.57,0.812
CNX,-2.32,0.817
CNX,1.14,0.821
CNX,0.03,0.825
CNX,-4.91,0.829
CNX,1.02,0.833
CNX,-1.73,0.838
CNX,1.19,0.842
CNX,-2.86,0.846
CNX,-5.34,0.850
CNX,-1.75,0.854
CNX,0.80,0.858
CNX,-1.76,0.863
CNX,1.29,0.867
CNX,6.26,0.871
CNX,1.33,0.875
CNX,1.73,0.879
CNX,-0.92,0.883
CNX,0.90,0.887
CNX,-1.11,0.892
CNX,-0.33,0.896
CNX,-3.99,0.900
CNX,0.66,0.904
CNX,5.69,0.908
CNX,0.91,0.912
CNX,4.11,0.917
CNX,-0.51,0.921
CNX,0.41,0.925
CNX,-2.19,0.929
CNX,0.76,0.933
CNX,-4.77,0.938
CNX,1.93,0.942
CNX,3.52,0.946
CNX,-0.31,0.950
CNX,1.29,0.954
CNX,-0.61,0.958
CNX,-0.08,0.963
CNX,-0.23,0.967
CNX,-1.49,0.971
CNX,-4.18,0.975
CNX,-0.16,0.979
CNX,-0.71,0.983
CNX,-0.72,0.988
CNX,0.69,0.992
CNX,-5.34,0.996
CNX,-0.76,1.000
COF,0.00,0.004
COF,-0.08,0.008
COF,-0.22,0.013
COF,0.33,0.017
COF,0.38,0.021
COF,0.27,0.025
COF,1.52,0.029
COF,-6.01,0.033
COF,-2.03,0.037
COF,1.51,0.042
COF,1.06,0.046
COF,6.36,0.050
COF,1.87,0.054
COF,-0.50,0.058
COF,0.90,0.062
COF,-2.35,0.067
COF,4.22,0.071
COF,-2.44,0.075
COF,-1.45,0.079
COF,-3.23,0.083
COF,2.59,0.087
COF,-2.50,0.092
COF,-1.35,0.096
COF,-1.87,0.100
COF,4.44,0.104
COF,-3.84,0.108
COF,1.25,0.113
COF,-5.85,0.117
COF,-1.34,0.121
COF,8.26,0.125
COF,0.08,0.129
COF,2.73,0.133
COF,1.43,0.138
COF,0.37,0.142
COF,1.86,0.146
COF,-0.31,0.150
COF,3.04,0.154
COF,-3.13,0.158
COF,-4.64,0.163
COF,2.56,0.167
COF,-1.02,0.171
COF,-0.73,0.175
COF,4.64,0.179
COF,6.84,0.183
COF,-3.59,0.188
COF,0.46,0.192
COF,-5.72,0.196
COF,2.86,0.200
COF,-2.05,0.204
COF,5.60,0.208
COF,1.81,0.212
COF,-0.12,0.217
COF,-5.22,0.221
COF,-1.67,0.225
COF,0.85,0.229
COF,0.08,0.233
COF,1.87,0.237
COF,-3.92,0.242
COF,3.01,0.246
COF,-0.70,0.250
COF,0.68,0.254
COF,-3.73,0.258
COF,2.71,0.263
COF,-1.19,0.267
COF,0.35,0.271
COF,2.69,0.275
COF,0.28,0.279
COF,4.34,0.283
COF,1.61,0.287
COF,-2.34,0.292
COF,0.27,0.296
COF,-4.10,0.300
COF,2.46,0.304
COF,-0.86,0.308
COF,-1.51,0.312
COF,-0.88,0.317
COF,1.73,0.321
COF,-0.90,0.325
COF,-0.08,0.329
COF,-0.68,0.333
COF,0.24,0.338
COF,1.85,0.342
COF,3.94,0.346
COF,0.54,0.350
COF,4.95,0.354
COF,-0.86,0.358
COF,-1.79,0.362
COF,0.38,0.367
COF,0.62,0.371
COF,-1.07,0.375
COF,-1.30,0.379
COF,4.57,0.383
COF,0.02,0.388
COF,-0.74,0.392
COF,-12.11,0.396
COF,-3.78,0.400
COF,-2.49,0.404
COF,3.81,0.408
COF,0.52,0.412
COF,0.33,0.417
COF,-0.22,0.421
COF,1.77,0.425
COF,-2.35,0.429
COF,-4.38,0.433
COF,1.17,0.438
COF,-2.06,0.442
COF,2.02,0.446
COF,0.65,0.450
COF,0.22,0.454
COF,-1.40,0.458
COF,4.55,0.463
COF,0.30,0.467
COF,1.30,0.471
COF,1.23,0.475
COF,1.30,0.479
COF,-3.27,0.483
COF,1.65,0.487
COF,-0.72,0.492
COF,1.02,0.496
COF,-0.98,0.500
COF,1.61,0.504
COF,-0.58,0.508
COF,-2.44,0.512
COF,2.99,0.517
COF,-0.24,0.521
COF,2.14,0.525
COF,1.11,0.529
COF,1.84,0.533
COF,0.20,0.537
COF,0.23,0.542
COF,1.03,0.546
COF,-0.35,0.550
COF,1.47,0.554
COF,-2.62,0.558
COF,2.11,0.562
COF,0.74,0.567
COF,0.86,0.571
COF,1.91,0.575
COF,-0.31,0.579
COF,1.74,0.583
COF,-1.71,0.588
COF,-1.22,0.592
COF,0.39,0.596
COF,3.80,0.600
COF,0.25,0.604
COF,-0.25,0.608
COF,1.95,0.613
COF,-0.30,0.617
COF,3.01,0.621
COF,-0.51,0.625
COF,2.47,0.629
COF,-1.98,0.633
COF,-3.68,0.637
COF,0.74,0.642
COF,1.76,0.646
COF,0.36,0.650
COF,1.81,0.654
COF,2.59,0.658
COF,-3.19,0.662
COF,-4.31,0.667
COF,1.34,0.671
COF,2.28,0.675
COF,-3.25,0.679
COF,6.27,0.683
COF,-2.69,0.688
COF,-1.45,0.692
COF,-2.53,0.696
COF,-2.27,0.700
COF,4.89,0.704
COF,1.31,0.708
COF,4.09,0.713
COF,-3.65,0.717
COF,-4.79,0.721
COF,-0.35,0.725
COF,-2.44,0.729
COF,1.95,0.733
COF,-2.48,0.738
COF,1.16,0.742
COF,-2.13,0.746
COF,-0.66,0.750
COF,-0.84,0.754
COF,4.71,0.758
COF,-2.16,0.762
COF,-1.99,0.767
COF,3.14,0.771
COF,-1.34,0.775
COF,-4.56,0.779
COF,-2.06,0.783
COF,1.32,0.787
COF,-2.54,0.792
COF,5.39,0.796
COF,0.47,0.800
COF,0.50,0.804
COF,5.12,0.808
COF,-0.07,0.812
COF,-0.31,0.817
COF,0.64,0.821
COF,1.62,0.825
COF,0.74,0.829
COF,-0.94,0.833
COF,-1.09,0.838
COF,1.57,0.842
COF,-1.17,0.846
COF,-4.91,0.850
COF,-1.27,0.854
COF,-1.79,0.858
COF,-0.38,0.863
COF,0.36,0.867
COF,6.37,0.871
COF,1.64,0.875
COF,2.10,0.879
COF,0.00,0.883
COF,3.02,0.887
COF,-1.04,0.892
COF,-2.85,0.896
COF,-4.16,0.900
COF,-1.13,0.904
COF,1.15,0.908
COF,-3.30,0.912
COF,4.96,0.917
COF,-2.95,0.921
COF,1.49,0.925
COF,0.24,0.929
COF,0.53,0.933
COF,1.56,0.938
COF,-0.21,0.942
COF,1.06,0.946
COF,-1.99,0.950
COF,-0.69,0.954
COF,-1.13,0.958
COF,-0.61,0.963
COF,0.86,0.967
COF,0.51,0.971
COF,-3.91,0.975
COF,-3.14,0.979
COF,0.54,0.983
COF,0.28,0.988
COF,0.49,0.992
COF,-3.86,0.996
COF,0.45,1.000
COG,0.00,0.004
COG,0.16,0.008
COG,-2.68,0.013
COG,-0.05,0.017
COG,-0.76,0.021
COG,-0.47,0.025
COG,-2.70,0.029
COG,-1.53,0.033
COG,-0.20,0.037
COG,-0.69,0.042
COG,1.60,0.046
COG,4.49,0.050
COG,3.20,0.054
COG,-1.17,0.058
COG,0.05,0.062
COG,2.50,0.067
COG,2.70,0.071
COG,-2.22,0.075
COG,-1.62,0.079
COG,-1.17,0.083
COG,3.00,0.087
COG,-4.01,0.092
COG,-2.22,0.096
COG,-6.57,0.100
COG,5.61,0.104
COG,0.45,0.108
COG,0.03,0.113
COG,-4.50,0.117
COG,0.26,0.121
COG,2.10,0.125
COG,3.35,0.129
COG,-0.94,0.133
COG,3.88,0.138
COG,-1.05,0.142
COG,2.69,0.146
COG,0.85,0.150
COG,2.65,0.154
COG,1.94,0.158
COG,-0.73,0.163
COG,0.61,0.167
COG,-0.43,0.171
COG,1.92,0.175
COG,-1.61,0.179
COG,-2.14,0.183
COG,-1.52,0.188
COG,9.76,0.192
COG,-5.26,0.196
COG,1.88,0.200
COG,-1.28,0.204
COG,3.19,0.208
COG,-0.75,0.212
COG,-0.61,0.217
COG,-3.09,0.221
COG,0.83,0.225
COG,2.48,0.229
COG,-1.03,0.233
COG,-1.09,0.237
COG,-2.98,0.242
COG,-1.49,0.246
COG,0.10,0.250
COG,-0.39,0.254
COG,3.86,0.258
COG,-3.54,0.263
COG,0.31,0.267
COG,2.45,0.271
COG,-1.40,0.275
COG,-2.61,0.279
COG,0.96,0.283
COG,1.21,0.287
COG,-3.61,0.292
COG,-1.35,0.296
COG,1.99,0.300
COG,2.68,0.304
COG,7.04,0.308
COG,1.05,0.312
COG,1.59,0.317
COG,1.45,0.321
COG,6.67,0.325
COG,-2.28,0.329
COG,-0.54,0.333
COG,-1.62,0.338
COG,6.06,0.342
COG,-0.13,0.346
COG,-0.43,0.350
COG,-0.89,0.354
COG,-0.22,0.358
COG,-2.57,0.362
COG,-2.60,0.367
COG,1.67,0.371
COG,-0.11,0.375
COG,-1.87,0.379
COG,1.98,0.383
COG,-1.32,0.388
COG,-0.62,0.392
COG,-2.42,0.396
COG,0.88,0.400
COG,-2.39,0.404
COG,-3.78,0.408
COG,-1.89,0.412
COG,-1.87,0.417
COG,4.36,0.421
COG,2.60,0.425
COG,-1.29,0.429
COG,-4.99,0.433
COG,0.05,0.438
COG,-2.05,0.442
COG,1.91,0.446
COG,-0.16,0.450
COG,1.88,0.454
COG,1.18,0.458
COG,3.37,0.463
COG,-1.08,0.467
COG,1.36,0.471
COG,0.93,0.475
COG,-0.46,0.479
COG,-3.43,0.483
COG,1.11,0.487
COG,0.67,0.492
COG,-0.72,0.496
COG,1.57,0.500
COG,0.00,0.504
COG,0.22,0.508
COG,-1.52,0.512
COG,2.81,0.517
COG,0.05,0.521
COG,-1.14,0.525
COG,1.98,0.529
COG,-1.13,0.533
COG,1.45,0.537
COG,-2.46,0.542
COG,0.81,0.546
COG,1.12,0.550
COG,-5.05,0.554
COG,-3.49,0.558
COG,-1.55,0.562
COG,1.84,0.567
COG,-0.18,0.571
COG,-3.20,0.575
COG,-1.49,0.579
COG,2.01,0.583
COG,-1.32,0.588
COG,0.44,0.592
COG,2.55,0.596
COG,2.94,0.600
COG,0.36,0.604
COG,-2.08,0.608
COG,0.55,0.613
COG,4.09,0.617
COG,-0.83,0.621
COG,2.04,0.625
COG,0.17,0.629
COG,-0.30,0.633
COG,-3.57,0.637
COG,-0.95,0.642
COG,1.09,0.646
COG,-0.05,0.650
COG,1.31,0.654
COG,1.04,0.658
COG,-1.18,0.662
COG,-4.77,0.667
COG,1.76,0.671
COG,-6.44,0.675
COG,1.06,0.679
COG,3.13,0.683
COG,-2.25,0.688
COG,-4.45,0.692
COG,-5.75,0.696
COG,-2.80,0.700
COG,5.65,0.704
COG,-1.63,0.708
COG,3.53,0.713
COG,-0.29,0.717
COG,-1.08,0.721
COG,-2.42,0.725
COG,-0.33,0.729
COG,-0.06,0.733
COG,-6.51,0.738
COG,2.02,0.742
COG,-3.28,0.746
COG,3.86,0.750
COG,2.89,0.754
COG,7.41,0.758
COG,-0.34,0.762
